Timestamp,shoulder_pan,shoulder_lift,elbow,wrist_1,wrist_2,wrist_3
1729867612.6535642,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867612.6618493,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867612.670239,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867612.6787026,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867612.687707,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867612.6956441,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867612.7040334,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867612.7124639,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867612.720887,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867612.7291722,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867612.7375903,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867612.7466586,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867612.754452,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867612.7628446,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867612.7712955,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867612.7797709,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867612.7881947,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867612.7966192,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867612.805039,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867612.8134682,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867612.8212864,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867612.8302953,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867612.8386748,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867612.8471766,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867612.8550994,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867612.8635464,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867612.8720903,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867612.8807156,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867612.8890805,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867612.8976603,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867612.9055145,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867612.9140203,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867612.922439,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867612.9309673,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867612.9393492,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867612.9477768,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867612.956127,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867612.9645529,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867612.9736311,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867612.982002,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867612.9903202,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867612.9988298,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867613.0073462,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867613.0157318,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867613.024148,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867613.0326364,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867613.0410368,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867613.0494657,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867613.0572462,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867613.0662415,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867613.074689,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867613.0836737,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867613.0921116,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867613.1005676,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867613.108456,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867613.1169622,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867613.1252012,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867613.1337147,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867613.1420121,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867613.150366,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867613.1588333,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867613.1672044,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867613.1756928,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867613.1836364,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867613.1920524,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867613.2003455,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867613.2087533,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867613.2171628,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867613.2254946,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867613.233973,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867613.2424045,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867613.2507758,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867613.2592084,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867613.2676313,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867613.27605,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867613.2844386,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867613.2928412,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867613.3011737,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867613.309637,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867613.3179867,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867613.3263474,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867613.3347526,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
1729867613.3431518,-2.2029998938189905,-1.7271001974688929,-1.6007002035724085,-0.8079999128924769,1.5951000452041626,-0.03099996248354131
